user_id,song_id,plays,rating
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOSZXWZ12A8C1407F7,2,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOTMXGJ12A6D4FCEBB,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOTTQAH12AB018608B,6,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOTXSMC12AB0182217,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOUULDG12AB0184097,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVFMUP12A8C13C2C9,5,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVGGMJ12AB017AFB1,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVIZNF12AF72A710A,5,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVMGXI12AF72A80B0,15,5
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVNMSZ12AF729C3F7,2,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVRGGO12A58A7804D,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVSMOM12AB017F572,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOVXHKC12A8C13B03F,10,4
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOWGEWN12A6D4F789B,6,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOWMMQE12AB0182FF7,44,5
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOWRCYH12A58A7C559,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOWZPSA12AB0187979,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOXGZNW12A8C13BE75,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOXPDDQ12A58A76829,7,4
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYIZSN12A6701E0BB,5,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYJNBM12A8C140480,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYKJTL12AB018609A,4,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYKTSO12A8C1381FB,3,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYNJLU12AB0187967,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYSJUV12A8C139DCE,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYTDTW12A67ADBF35,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOYWRLV12AB0186090,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOZBAAH12A6D4F959F,5,3
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOZKLMU12A8AE4714C,1,2
cf447e4d92378d7ca8e1c0044e7ee56db61526a0,SOZOWON12A67ADA091,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOABGOB12A6701D1FA,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOADELR12AB0181A6D,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOAHVLJ12A58A76DD6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOAKVZT12A6310E216,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOAMFRD12AF72A84BD,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBEMUE12A6701E076,4,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBKLTU12A58A7FB77,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBQJTZ12A58A7E619,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBXERN12A8C133DC1,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBZJVD12A8C13C796,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOBZMSD12A6D4F96A6,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOCGHHI12A8C13A459,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOCIQHH12AB0185C92,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOCVTLJ12A6310F0FD,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODAIFM12A8C1319C2,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODCLQR12A67AE110D,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODEGIQ12A6D4FC6E3,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODGUPD12A6D4FAC55,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODJWHY12A8C142CCE,13,4
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODNQJO12A6310F970,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODQYTP12A8AE47E98,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SODZJCH12A8C132ADC,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEBAID12A6D4F89D1,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEBWRQ12A8C14403C,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEKBXL12A6D4FC6FC,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEMAZJ12AB017DEC3,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEOSON12A6310E215,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEYKTC12A6D4F9822,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOEYLYH12A58A7C7AC,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOFETST12AB018759C,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOFEURN12A8C142A38,4,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOFWHQS12AB0182549,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGCJFC12A8C13E9F1,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGFIHA12A8C13951F,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGGUGV12A8C13FCE7,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGHNAO12A8AE46631,4,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGJWGW12A8C1332D4,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGMNNN12A6D4FAAF8,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGOSKR12A6D4FAAF9,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGQNYF12AB0185865,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGRKAN12AB017F2E0,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGRTCN12A6D4F6500,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOGRXZY12A8C139043,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHAJMX12AB0185327,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHBZKL12A6D4F9354,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHCAPG12A6D4F8BB2,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHKSAA12B0B806BCE,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHPTUY12A6701F344,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHQFNK12A6701C0B9,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOHQTKO12AB017E9F6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIBCIC12A58A7B55B,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIGAMW12A8BED02E0,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIGMAV12A58A7DC49,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIKLTQ12A8AE491D8,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIKQFR12A6310F2A6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIOZOP12A8C1341A5,6,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIVHYB12A6701FDA0,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOIVPRW12A6310F237,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJBFFO12A6D4F6D00,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJIVRN12A8C143041,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJKSUR12A8C142AB1,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJOJUN12A8AE47E1D,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJSAWW12A8C133909,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOJTJAU12A8C1395C4,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKAQBY12AB0185614,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKCMEU12A8AE48894,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKHDYQ12AB017D321,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKIZMW12AB0187EDE,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKLGCF12A6D4F9165,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKLPZN12A6D4FBC32,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKQXNK12A8AE46DF7,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOKZRDM12A58A7F99C,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOLAHAR12A6D4F8BA4,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOLFOGX12AB018217B,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOLQFBS12AF729BCCA,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOMESIV12A6D4FC6F2,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONFGYH12AF72A0C0B,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONGLDE12A8C130A59,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONGTTS12A6701E59A,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONIIYT12A58A7E0AF,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONKGZB12A8151D3B9,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONTNQQ12A6D4FB93C,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONTRSE12A8C13727C,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SONVLDM12AB0186814,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOODOOI12A8C1363B3,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOGAPF12A58A7AF90,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOONOZO12AC3DF6CC4,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOPMHY12A8C142BFD,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOPWOH12A67ADE68A,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOSAMM12A6D4FE451,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOSDKV12AF729ECDA,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOOUJQB12A6310E219,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOPWALD12A6D4F6DFF,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOQQXKG12A6701C4D6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOQSXSK12A6D4F9854,5,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOQUJLT12A8C141F8A,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOQWSHW12A6D4FD182,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOQZVZQ12A58A7B88F,6,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SORJEFD12A8C13F891,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SORJHQQ12A8C12FD98,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SORWVIM12A6D4FAD61,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SORXCIY12A8C13C4BF,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOSADSH12A6D4FAF20,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOSCGYQ12AF72A97FE,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTCWRK12AB017E47D,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTIZPZ12AAF3B18FE,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTJLCA12A8AE474A7,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTTDEK12A8AE476B6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTWMQF12AF72A9256,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOTYPZU12A6D4F8AC7,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOUGCHR12AB01892E3,4,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOUGVUL12AB0181F54,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOURYWK12AB01816B4,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOUYLKM12A8C132510,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOVDBVY12A8C1313E3,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOVGRPZ12A8C13250A,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOVYRKR12A8C1314ED,4,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOWCLBP12A58A7937F,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOWPZLD12A8C13F934,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOWQERC12AB018D6F1,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOXDEDR12A8AE452CC,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOXPWMT12A58A7C9C6,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOXYNVK12A6D4F448A,3,3
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOYCGZK12AB018B261,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOYHCYU12A6701FBC2,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOYTJVW12A58A7CFF6,2,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOZJOCD12A8C138200,1,2
8709cfa7549c0130203aee3256c6353ba2e8d4dc,SOZMLEG12AC468B502,3,3
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOAFBKA12A58A7ACCF,2,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOBPFNY12AF72A3889,2,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SODKBIM12A81C2389A,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SODVCKW12A8C14071B,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOFFSKD12AB018AD1B,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOGVKVI12A58A7C1E9,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOHWTFZ12AF72A49EF,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOSFPMR12A8C13D44A,3,3
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOSYHME12A8C135DD8,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOTMYHL12AAA8C666E,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOTOXBH12AAF3B5B96,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOUVTSM12AC468F6A7,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOXLHMB12A6D4F7DDD,1,2
d27cc3a1620b6f436563b8f7ff5ab09d60583663,SOYWDNB12A6D4F7DCA,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOBONKR12A58A7A7E0,12,4
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOBOSGD12A6D4F75C0,5,3
b28a7732c8775fe828c9aa0e668dad10b37741a4,SODJQRW12A67AD864D,6,3
b28a7732c8775fe828c9aa0e668dad10b37741a4,SODULEM12A6D4F8916,20,5
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOFKFXC12AC90732A5,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOFLJQZ12A6D4FADA6,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOFQFWN12A58A7A84E,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOGWEOB12AB018A4D0,16,5
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOHERAC12AF72A66D5,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOHTCVN12A8C134E46,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOIBYJC12AB017C771,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOIYIMC12AC9097E45,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOMTLJS12A6D4F85A3,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SONGBWJ12A58A7AB4D,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOQQAAQ12A67ADE34D,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SORBYJK12A6310DFA4,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOSXLTC12AF72A7F54,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOWEHOM12A6BD4E09E,1,2
b28a7732c8775fe828c9aa0e668dad10b37741a4,SOXQWUS12A58A7B236,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOAIOFW12A8C13FAC0,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOAJWRM12A8C13CF2B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOATHGW12A8C13839C,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOBBQCZ12AB018455A,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOBRJNF12A8C13B63D,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOBYSSF12A8AE47B13,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOCGYWW12A8C13BB00,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOCILJV12AB0185F9E,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOCOHLA12A81C21660,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SODCXWR12AF72A644B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SODGJHK12A3F1EB3E3,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SODKYDJ12A670202BF,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SODVCJH12AF72A4A08,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOEAOHH12AB0184568,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOECIHL12AF729F84A,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOEKEWC12A8C132A59,5,3
b985996469715f796b02af9a4ff8b14a847327c4,SOEWPZY12A6D4FB168,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOEXOXZ12AF72A5E83,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOFFOPB12AF729CEA3,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOFXZYW12A8C13FF26,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGPTMR12A6D4F9A4D,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGREMD12A81C21663,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGTGED12A8C145FBE,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGTKWW12A8C13597B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGWEAE12A6D4FAFDC,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOGWLYF12A58A7CC03,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOHUGTM12A3F1ED35C,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOILLEE12A58A7D291,3,3
b985996469715f796b02af9a4ff8b14a847327c4,SOIVBTY12A8C13A505,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOIVODI12A8C1415F0,10,4
b985996469715f796b02af9a4ff8b14a847327c4,SOIZAZL12A6701C53B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOJNRAG12A8C13C89C,5,3
b985996469715f796b02af9a4ff8b14a847327c4,SOKIPLF12A8AE47B0E,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOKVMOU12AB0185E39,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOKZVNY12A6D4FCFDC,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOLGTGO12A6D4F7977,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOLOSHJ12A8C138109,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOLWEKA12A8C145D56,6,3
b985996469715f796b02af9a4ff8b14a847327c4,SOMCHRF12A6D4FA1B7,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOMOHNK12AB017C98E,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOMRPMY12AF72A1025,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOMTKXY12B34F1C350,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SONKJKS12AB01877EC,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SONZNZY12A6D4F7C49,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOOBHVK12A6D4F9898,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOOGIHW12A58A7A9ED,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOOLYZQ12A6D4FA5B7,3,3
b985996469715f796b02af9a4ff8b14a847327c4,SOPBAUZ12A6D4F989D,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOPFWGA12AF72A0DE2,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOPHQYP12A8C13D0EB,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOPOREW12AF729C250,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOPRNPU12A8C13C7E4,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOPUDLT12A8C138101,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOQEVXF12B0B8088A8,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOQPHIG12A67AD749F,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SORAJOI12AB0185A39,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SORDMFQ12AB01870F0,3,3
b985996469715f796b02af9a4ff8b14a847327c4,SORFHOZ12A6701E129,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SORFVLS12A58A7CF3D,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SORLOGJ12A58A78BEA,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SORPQKU12AB0182340,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SORPWOM12A6D4F7971,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SORTPGV12AB017EDF1,4,3
b985996469715f796b02af9a4ff8b14a847327c4,SOSGDOF12A8C135BCC,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOSQRPS12A8C13EC80,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOSTGOS12A58A7D493,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOSXTUO12A6D4F916B,6,3
b985996469715f796b02af9a4ff8b14a847327c4,SOSXUCI12A8C130984,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOSZLKZ12A679AE56A,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOTGAMI12A6D4FCFCA,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOTJSCD12A8C14093B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOTWSXL12A8C143349,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOTXFZD12A6D4F73AF,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOUBOQR12AB01843FF,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOUDENF12AF72A7E6B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOUFZAL12A8C130497,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOUJYVF12AB018B213,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOULCEU12A81C217A8,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOUTLBV12AC468C104,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOVGSTK12A6D4F97A7,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOVIIOV12A67020315,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOVPJVC12A6D4F989C,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOVRXWW12A6D4F74D3,5,3
b985996469715f796b02af9a4ff8b14a847327c4,SOVTGFD12AB018F808,5,3
b985996469715f796b02af9a4ff8b14a847327c4,SOVXXBB12A58A7A938,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOVYJMS12A6D4F796E,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOWKMZU12A81C2165A,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOWSHHE12AF729F422,3,3
b985996469715f796b02af9a4ff8b14a847327c4,SOWUVFQ12AB018740E,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOXACZF12A6D4FB153,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOXADCS12AB018457A,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOYCUSZ12A58A7A64B,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOYELXT12A58A7F311,1,2
b985996469715f796b02af9a4ff8b14a847327c4,SOYWBDC12A8C142D90,7,4
b985996469715f796b02af9a4ff8b14a847327c4,SOZSEJT12AB0183A43,2,2
b985996469715f796b02af9a4ff8b14a847327c4,SOZYTWE12A3F1EA18B,10,4
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOAFDVI12AB017FC87,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SODDGNR12AF72A29F7,2,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SODHXDO12A8C13A37A,3,3
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOEJKBA12A8C144192,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOJOJUN12A8AE47E1D,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SONVZJC12A6D4F859C,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOSLIKM12A8C132D36,12,4
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOTCWRK12AB017E47D,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOUDBWL12A6D4F8155,5,3
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOUYMBQ12AB0180C0A,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOWCBKV12AC90732A6,1,2
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOYABSZ12A81C1FEAC,5,3
5b4ea144cf55e288188e9a0648681f8cf141d23d,SOYZDRH12A8C143BC8,15,5
88fb267ad9c8b278ff36f4f349de498a521e5ff6,SOABDEW12A6D4FA001,1,2
88fb267ad9c8b278ff36f4f349de498a521e5ff6,SOAHLLP12AB01808E5,1,2
